"x","y","sampling","total_cases","Waccess","access","elevation","aridity","irrigation","lst","pet","pop","urban"
94.1,31.96,1,0,0.600184273793168,1.14541911500292,1.48705941005997,0.731695201088232,-0.404735339899014,0.744169434019824,-1.50445522290022,-0.089054481170508,-0.482501700463786
108.18,32,1,0,-0.846775252855912,0.108951118724715,0.188672777501529,1.10537999438896,-0.404735339899014,-2.20677489360914,-0.642894047675412,0.455804130888472,-0.482501700463786
114.91,32.02,1,0,-2.42783344606047,-0.686203348502126,-1.49350162063101,0.814613564220811,2.24873081556508,-0.515522428797884,0.155214859252648,2.01642250912189,2.63731021208708
120.26,32.03,1,0,-1.48243626915964,-1.11070228102383,-2.33355262660658,0.757705810507537,1.98274610066045,-1.11594563112144,0.0645497894836628,3.08768020012302,3.44470918508782
102.95,32.06,1,0,0.0501342742695411,1.4445431864228,0.71170768428305,0.63065546557842,-0.404735339899014,-0.270164330822823,-0.803013707047263,0.130079476505273,-0.482501700463786
108.06,32.07,1,0,-0.875636502293213,-0.761205752188721,-0.252478215805609,0.885533055393102,-0.404735339899014,-1.15953619634133,-0.239032204637775,2.01789109623737,1.00080253976338
80,32.08,1,0,2.22823168298559,0.576457659282833,0.992360716887729,-0.586206587593219,-0.404735339899014,0.697246729344506,0.017567870864481,-0.625683146402991,-0.482501700463786
115.04,32.13,1,0,-2.35557846196951,-1.11116743921581,-1.56321251229079,0.779760625930698,1.89110383093074,-0.724297174857669,0.191094391561127,2.08419664391512,2.30098881864909
114.08,32.13,1,0,-2.34503851820332,-2.64922325447764,-1.31757626014439,0.80320268604749,2.34047982635846,-0.556012264373072,0.141153646886962,2.94616637728095,2.85578794368596
115.68,32.17,1,0,-2.14857350658711,-1.50668984447567,-1.59929467205945,0.773505319899474,2.46893623900073,-0.685914822701099,0.224160627560011,2.02958424111243,2.53683776576653
114.53,32.21,1,0,-2.23015969332891,-1.06063190952737,-1.43451332228893,0.757158723078073,2.43714653007503,-0.50002841284513,0.170908582631533,1.49510862119943,1.7980256434734
98.83,32.23,1,0,0.289129024049756,0.403731784792586,0.895436526049008,0.399555841641514,-0.404735339899014,1.2752438108522,-0.810145520129519,0.0141275995799585,-0.482501700463786
96.47,32.23,1,0,0.417589875523417,0.646447774170824,0.814644459856129,0.0443563037775181,-0.404735339899014,1.66266644882252,0.0218440934945937,0.211301777942813,1.16313477244199
106.33,32.25,1,0,-0.57813977784503,-0.943000532763941,-0.364169342859569,0.87869240819568,0.742503994562195,-0.95325624159918,-0.5272234435561,0.958114553550376,1.05833156246888
91.68,32.29,1,0,0.650985890057051,0.277222098734528,1.21929351502318,0.00938135439991332,-0.404735339899014,2.31701697795182,-0.493268838802645,0.0349957902108164,1.37038602968475
100.97,32.3,1,0,0.0745225440205306,0.627455998271846,0.883095761413156,0.715758259549871,-0.404735339899014,1.00204525736017,-1.08498326790779,-0.0403212473582005,-0.482501700463786
100.35,32.3,1,0,0.102531861853549,0.646425281473704,0.883668802318687,0.526735889867921,-0.404735339899014,3.87724257078258,-0.631262356815779,0.0416665120069493,-0.482501700463786
116.27,32.32,1,0,-1.93095457412824,-1.39772712181214,-1.72825685859381,0.646871228119595,1.32571241884534,-0.414319690797527,0.29538615866003,1.81649596860094,2.15115556926453
84.1,32.33,1,0,1.38936060664008,0.772194566709606,1.01896645697973,-1.06014933947916,-0.404735339899014,1.28747763126252,0.618808985398446,-0.722719154765905,-0.482501700463786
114.72,32.35,1,0,-2.23705790497707,-1.28485801096167,-1.5488637049901,0.729698928851549,0.950710560435583,-0.629599899061903,0.19711565829647,2.08697291316493,2.72312105938007
113.4,32.37,1,0,-2.1802457246127,-1.01732816128707,-0.985358454737456,0.712219850427361,1.93357731140998,-0.85683672895523,0.11125689506397,1.27370295489127,2.11673623789594
109.37,32.41,1,0,-1.14652916413578,-1.08296590416513,-0.514798626038991,0.763244171399799,0.96633193181676,-0.986328300980663,-0.101258119592913,0.997823321760854,1.50493521974372
104.52,32.42,1,0,-0.358104321439791,0.0299849624549072,0.228206267573642,0.693312668417049,-0.404735339899014,-1.02156944604843,-0.664487451710118,0.663638402809298,-0.482501700463786
115.41,32.44,1,0,-2.16790198769385,-1.44979600334746,-1.71838504700206,0.682629114085262,1.22750026638165,-0.650812341202175,0.251365876500826,2.0328941615878,2.07332600680207
81.13,32.45,1,0,1.9922408736292,0.96315006375983,1.50456243559961,-0.94319887786014,-0.404735339899014,0.960596030888693,-0.277160240554835,-0.664003125763524,-0.482501700463786
112.36,32.51,1,0,-1.96944655938412,-2.41181632237096,-1.3507247208051,0.698427948028158,2.67861474506458,-0.497675702470191,0.0251302522643519,2.32831643846671,2.77457453512019
107.91,32.56,1,0,-0.845225377509024,0.640845931290392,-0.206906608724749,0.832515571243011,0.588236240075733,-1.21328505135916,-0.381218154139821,0.684848758236956,0.899265391369717
105.21,32.59,1,0,-0.53876409412369,-0.864522999973744,-0.149828986974218,0.674948083463174,-0.404735339899014,-0.887479055439094,-0.557293514031933,0.987809720552402,1.24437418150557
103.61,32.64,1,0,-0.0580710923154409,0.307888252842879,0.686528762138396,0.695682034470082,-0.404735339899014,0.513005361987235,-1.04433853046551,0.292603698854416,1.54525896125766
112.83,32.7,1,0,-1.95820401739298,-2.32795660414096,-1.29510236196478,0.642490158782787,2.25774126304395,-0.428285551885905,0.121023194093096,2.27301706084554,2.42200353110918
113.31,32.72,1,0,-2.01914291765083,-1.83109453080682,-1.18654265224329,0.634752321688826,1.53688075051789,-0.427570035314284,0.192879115928624,2.11143765931103,2.65812012851572
114.97,32.75,1,0,-2.0332338187385,-2.0118319477872,-1.65229469532024,0.601960062134153,1.47868519078841,-0.457203020392934,0.310304737123739,2.1087267715428,2.0989366850375
106.25,32.82,1,0,-0.735510677637378,-0.603506556125555,-0.231359771765152,0.777227698564863,0.854790830404801,-1.59140023292775,-0.553917857033167,1.25605037295998,1.43222347967263
110.06,32.83,1,0,-1.43201813653702,-0.843574758916162,-0.533290096669438,0.623634609774377,0.502826672166064,-1.00244512701849,0.0940326907500262,0.886595267325913,-0.482501700463786
100.73,32.92,1,0,0.00202491953717619,0.714078090634787,0.807314762574452,0.606779927123669,0.612557941238287,0.774807650846705,-0.69284854331538,0.0331431009456798,1.25869547127575
95.3,32.92,1,0,0.445916551324746,0.842747924998576,1.15573789218058,0.523352671461558,-0.404735339899014,1.3211359060333,-1.33294975542961,-0.258042575217528,0.483629945335763
104.7,32.95,1,0,-0.349749967399152,0.843861355600303,0.173488885402689,0.372836021716719,0.544113619419384,-0.719598541217383,-0.344360171957304,0.967321803865956,1.16776990821551
107.77,33,1,0,-0.905453776967089,-0.506133320854248,-0.548753265614842,0.643780727256718,1.44770962414234,-1.02502231052962,-0.175345797669107,1.29739470681021,1.24089755584514
98.06,33.01,1,0,0.251337260743049,0.53900246252624,1.04918981368901,0.499653346033543,-0.404735339899014,1.72024294788248,-1.30276596983243,-0.107941179526072,-0.482501700463786
96.97,33.03,1,0,0.296193272641627,0.634968252589028,0.880638344911932,0.135768294661731,0.499852257877642,1.94956596492507,-0.347557373138555,0.57300077140928,1.80535804303633
112.92,33.05,1,0,-1.83713209136139,-1.66722830202091,-1.26233645486045,0.555588921080973,1.71913496516875,-0.403914322048386,0.218399865413756,2.18022122046182,2.52141568139789
108.26,33.05,1,0,-0.97459475580782,-0.534223035354748,-0.536681257672742,0.574790518846935,0.527991583159049,-1.26800849393826,-0.0359310372026071,0.958317150647939,0.476005696527296
108.04,33.07,1,0,-0.945792273079317,-0.722612250463165,-0.56515167872271,0.599697369504523,-0.404735339899014,-1.64347584834179,-0.128730407337113,0.553295738154711,-0.482501700463786
117.87,33.14,1,0,-1.57257342299829,-1.29623239722065,-2.01738665261671,0.309495683710317,2.13426083976073,-0.776738498139976,0.506063471678816,1.92354892938773,1.9229699938952
111.47,33.14,1,0,-1.60878923666657,-3.62620943987699,-1.03308814483045,0.569512964772452,-0.404735339899014,-0.463116265081994,0.123206767875253,2.02218185260765,2.52582430873295
104.19,33.23,1,0,-0.203164537652725,1.11882208130819,0.664472886373585,0.709541073491532,-0.404735339899014,-0.212679702133514,-1.06829223580364,0.150172961369717,-0.482501700463786
112.98,33.25,1,0,-1.76001734769569,-1.93307918713523,-1.1132999536076,0.483142333504245,-0.404735339899014,-0.443287285649508,0.302471606244155,1.99774894169964,2.20405517901338
111.5,33.31,1,0,-1.61664378838198,-1.36557583353198,-0.926058313366627,0.474969436689566,-0.404735339899014,-0.0165107699072713,0.207920839936217,1.6057455099355,1.57489128604263
105.58,33.33,1,0,-0.640476937296234,-0.403702082941164,0.27996923318613,0.532100648232047,-0.404735339899014,-0.741275752463066,-0.593912487591455,0.545326432676458,0.926667293716922
108.33,33.34,1,0,-0.891135780341061,-0.471037153973447,-0.0149259860453482,0.663622812539065,-0.404735339899014,-1.29067399379553,-0.430770688198855,0.204691085026854,0.648037218027031
106.16,33.34,1,0,-0.742098134456662,-0.614094982522703,-0.294398388382449,0.555370636835981,0.651503094179266,-1.2349878285981,-0.327992727728473,1.30294104584634,1.34317792803019
97.12,33.35,1,0,0.223334858970463,0.628056116270705,0.895743212781944,0.117824722810217,-0.404735339899014,1.11418574651612,-0.404690921740746,-0.248463881923066,1.50663678176099
104.94,33.43,1,0,-0.499863309648558,0.229506986263635,0.400191377950245,0.254871147567633,-0.404735339899014,-0.229256386772274,-0.271517484817398,1.50806699560808,0.516281589276591
79.61,33.44,1,0,2.428796868533,0.700262208373105,1.02648852226138,-1.27616210129583,0.53767125337782,0.82278242508751,0.12981167370072,-0.973824054820149,-0.482501700463786
109.16,33.45,1,0,-1.02095851732163,-0.82455341957522,-0.321118422594161,0.491872821018332,-0.404735339899014,-1.23782162861287,-0.10287721713236,1.48899951277082,1.34640179215091
101.47,33.46,1,0,-0.122804036661628,0.850400272513574,0.834339189915609,0.755136466500276,-0.404735339899014,1.53664884739966,-1.13206504556647,-0.1637486089662,-0.482501700463786
117.89,33.49,1,0,-1.50368344773335,-2.03795444567829,-1.93167837069861,0.251215181716136,2.01642219394496,-0.323760591790086,0.60281894238782,2.14319648637774,2.72742445499977
110.88,33.54,1,0,-1.44902006999784,-0.561885677691282,-0.566404931184048,0.310079713736278,-0.404735339899014,-0.48645662891027,0.434889660948509,1.42655244785524,2.01826422207129
108,33.55,1,0,-0.844352824737659,0.132977046827643,0.279413987129871,0.702714414508019,-0.404735339899014,-1.6682215744241,-0.610035820164307,0.10492038822546,-0.482501700463786
102.94,33.62,1,0,-0.183772305693716,0.708137941720226,0.755714186647571,0.590008999278975,-0.404735339899014,2.22128583339336,-0.92389001564935,0.12642863694946,0.902957049542524
106.95,33.65,1,0,-0.720256511837203,-0.383487263388907,0.289155301186947,0.688151864373317,-0.404735339899014,-2.01384641110076,-0.702550884262709,0.108267685782766,-0.482501700463786
99.68,33.74,1,0,0.0295607630564739,0.494302032953096,0.948318127190315,0.474795782761209,-0.404735339899014,1.50366692341048,-1.17725309217318,-0.110673153244633,-0.482501700463786
105.7,33.75,1,0,-0.630671139642865,-0.775999516386904,-0.0577051923251871,0.321528176434248,1.12065016827692,0.0862410548970281,-0.262679803722613,1.2946628668819,1.05644788186148
119.26,33.77,1,0,-1.34914842502968,-1.66468774723381,-2.10433260822955,0.503213125973661,1.80287052055571,-1.07708196766078,0.169167969155131,2.32210541299313,2.93096879163854
106.11,33.78,1,0,-0.683907124186051,-0.808632048045017,-0.181797038436376,0.375287666889468,1.08546970542217,-0.100181700772019,-0.181878235552842,1.0875076504157,1.49010434645117
111.6,33.81,1,0,-1.35298009891354,-0.164438604309638,-0.251441831578024,0.345478790333152,-0.404735339899014,-0.256682774570986,0.241178408639369,1.30206545183382,1.28332129992054
104.38,33.81,1,0,-0.378220987295616,0.393204820826834,0.58796303154101,0.529159167977631,0.531272139821392,0.037114971445233,-0.767629281410956,0.367591553519589,-0.482501700463786
95.6,33.86,1,0,0.322851006692483,0.68958516267632,0.928611896543435,-0.00610056646525192,-0.404735339899014,1.90474986944102,-0.395171176988566,-0.356544449105898,1.89668012733149
117.94,33.89,1,0,-1.35492065349901,-3.89475555304766,-1.88489716263504,0.207687718047138,2.15668034817245,-0.750520069979575,0.674203363845354,2.32714930126197,3.01062278276084
106.28,33.9,1,0,-0.714537090903878,-0.562516280270302,0.0320080914051513,0.420993510540437,1.21319700678573,-0.286058359428558,-0.30775857833396,0.503738090825377,-0.482501700463786
106.51,33.93,1,0,-0.769493732509096,-0.807645357624173,0.00948113414554565,0.483065419189397,0.909067695459973,-0.295112318458785,-0.402483219567656,0.834664146090622,1.26272647912883
99.89,33.95,1,0,-0.00340701173822539,0.471802026936674,0.902052398497148,0.419169460136788,-0.404735339899014,1.87371834021613,-1.08547658575488,-0.118386073749747,-0.482501700463786
102.04,33.97,1,0,-0.205649488234568,0.600094096101666,0.749940225555748,0.517939412466961,-0.404735339899014,1.84820851399431,-0.607789497626285,0.139657463231973,-0.482501700463786
119.84,34.01,1,0,-1.37305600073099,-3.19356137554847,-2.57940839865549,0.449884876888406,1.36724911973551,-0.715122090700467,0.163519109445191,2.20386443641098,2.65858891679158
114.38,34.05,1,0,-1.63429781279004,-1.47289011972217,-1.47131929791073,0.203726361540091,1.59917865649015,-0.426294656875452,0.565942701542837,2.12975705783572,2.65269363683269
104.38,34.06,1,0,-0.469918949560175,1.1464925130327,0.514017241974275,0.316698175392482,0.499790230320128,0.252334509116823,-0.49106964399435,0.92651287343219,1.08680370732404
103.23,34.08,1,0,-0.262784415432552,0.356403126386487,0.600251311379808,0.333776246022234,0.562632229485648,0.12122668526279,-0.49406257619525,0.460923051346337,1.51890311147412
119.36,34.09,1,0,-1.30371119960223,-1.23522528840087,-2.67163139039473,0.393662007855482,1.6000313270084,-0.52235009070777,0.236211408512735,2.23144608588757,2.86923981525878
110.15,34.11,1,0,-1.10563819885023,-0.541050784261579,-0.194566719416836,0.26348752513963,0.589820690057285,0.0563309535909256,0.199549428186196,2.02886762728634,2.18360177258832
108.22,34.18,1,0,-0.976752811953767,-3.17894765707375,-0.686794501825986,0.210443944263249,2.23699392469319,0.0148851360780405,0.0976080907972289,1.8578417296029,1.98701287038313
119.56,34.2,1,0,-1.29426366640151,-2.90492376980882,-2.56875434400425,0.331991812764329,1.61375123999838,-0.63330606370627,0.226191750282482,2.02140535542815,2.38574366191003
108.22,34.28,1,0,-0.970196631062672,-2.37045057981063,-0.656617002151375,0.215092586266822,2.29232279831692,0.127378545012186,0.0604991930506186,2.27813167654902,2.29326326669276
107.76,34.29,1,0,-0.937252101832389,-1.93527111674315,-0.595117103935048,0.247971911971313,2.15407339653246,0.0048032653756,0.0306534541094515,2.02066528881508,1.99626518306207
118.33,34.38,1,0,-1.24528287446258,-1.82917065635398,-1.77490735991084,0.223533693905854,1.79331374280829,-0.485814315339313,0.54990616342154,2.6378801965299,2.27183692565595
107.87,34.38,1,0,-0.933177863806549,-1.44365002243525,-0.49048674728655,0.235878294238681,2.26219822679087,0.209593666491679,0.0254817041265996,1.89277880800975,1.55823452637206
104.04,34.41,1,0,-0.476924669405274,0.0739382234366324,0.58362873602355,0.3408231317071,0.538177382064895,0.675731251543494,-0.550415767380017,0.977083299243016,1.08551956777899
115.04,34.46,1,0,-1.4560880370735,-0.937902294321945,-1.48268905348403,0.153441734934155,1.46902120854688,-0.258797345899414,0.615794763071777,2.08343497725167,1.76988477909094
100.26,34.49,1,0,-0.0771473225453928,1.19128675185217,0.849521537562979,0.240201443405814,-0.404735339899014,2.18177978551677,-0.73439330996222,0.281236739827858,1.24089755584514
109.5,34.52,1,0,-0.996112531443879,-1.62931918899092,-0.794878897614821,0.0937989569514022,2.3187388019557,-0.0456284100595477,0.354783579148755,2.70331183278432,2.18489084329554
95.5,34.52,1,0,0.270139660978237,0.802119241453629,1.00949414828793,-0.0337943255435751,-0.404735339899014,1.02553202483867,-0.888589685541394,-0.494515395180772,-0.482501700463786
110.25,34.56,1,0,-1.04992691194986,-0.891695847858738,-0.585453216971234,0.0877923456273221,1.35574629346435,0.0681748687756553,0.443663365267528,1.60877325491232,1.44080335326843
102.5,34.6,1,0,-0.297589648233966,0.483257339670891,0.736286454614178,0.46520055844406,-0.404735339899014,1.43681974116068,-0.783191136156811,0.132832578940986,0.70832659922455
118.35,34.61,1,0,-1.22380593801499,-3.07049156947944,-1.65798641820095,0.252906116724984,0.727841150022523,-0.669165655484535,0.541079683565321,2.27997285729171,2.72855543331807
103.54,34.61,1,0,-0.402536660649029,0.1913726541041,0.631838375844636,0.324138337891154,0.496108198404884,0.70088438969168,-0.624166757621754,0.581317480316272,1.18939460136318
