id,pop,logpop,nbHF,adjpop,longitude,latitude,sampling,total_cases,adj_cases,Waccess,access,elevation,aridity,irrigation,lst,pet,pop.1,urban
21,1069832.25,13.8830133531721,1,1069832.25,116.2063,40.20789,1,7.0,0.6543081871012956,-0.821803647515433,-1.7782791842193701,-1.50154041474328,-0.113617071511975,1.4655408196771598,0.103343885793297,0.8121427116104859,2.27782556268492,2.67816684651228
22,506910.84375,13.1360923892496,1,506910.84375,109.7128,19.80185,1,3.0,0.5918200482370328,,-0.8024025198032909,-1.36769004715619,1.08004818599741,1.10095122381176,-0.47827051769807105,1.1163908393781599,1.24711529246959,0.8028725318223359
23,1393871.25,14.1475962233485,1,1393871.25,109.32799999999999,21.676660000000002,1,23.0,1.650080665628192,-0.713908967873696,-0.677349516130175,-1.60817827459048,1.2148227537881102,1.43590690974979,-0.144322915746793,0.8690002674773308,1.46578429691694,1.04067961928189
24,4681830.5,15.359199937491699,1,4681830.5,114.1324,22.38074,1,11.0,0.23495083813905693,-1.0096800468204201,-2.92047046570948,-0.749553363985547,2.52048940474961,-0.404735339899014,-1.16811935107456,0.220797732767224,2.74044188885009,1.17789213539352
25,8436038.0,15.948023443614199,1,8436038.0,112.9444,23.0131,1,27.0,0.32005545731301827,-1.03032859085064,-0.512398093640237,-2.87859791802808,1.83183098522318,1.45666617545622,-0.9236266898068259,0.277881022401053,2.13943944986048,2.18598443830068
26,1130351.375,13.938039978360901,1,1130351.375,110.9909,23.481720000000003,1,5.0,0.442340329793468,-0.7597694160302549,-0.624908012182986,-1.2993260627278997,1.2321834264997902,1.03412331616537,-0.634037175375894,0.48188642380006297,0.827611994855522,-0.482501700463786
27,742342.375,13.517567184646499,1,742342.375,109.37100000000001,24.95009,1,12.0,1.6165047832544923,-1.01235919229158,-0.660547849252584,-0.71307816116238,1.8347948665653997,-0.404735339899014,-1.22793181179561,0.0829746950544623,0.6114560091806441,0.45215317086696794
28,2233213.75,14.6189526972685,1,2233213.75,119.1789,26.05196,1,26.0,1.1642414435250543,-1.0880167436328498,-1.88843360281222,-1.93865371853638,0.9653278630169,-0.404735339899014,-0.38003588763909296,0.442344643794562,2.41733472031734,2.75803178544233
29,667747.4375,13.4116667910219,1,667747.4375,107.1928,26.43055,1,1.0,0.14975722014657675,-0.7742128488386841,-0.63064254696841,0.0201019697349381,1.20018950665002,0.931263049489128,-1.3306037461626898,-0.567265964298458,0.84374698713663,0.70832659922455
30,3256986.5,14.996313246363401,1,3256986.5,106.7064,26.84311,1,4.0,0.12281291310234169,-0.7263522296184229,-1.27732178459384,0.214101433763726,1.18038841241924,1.20871445856609,-0.240478621258484,-0.697298694698516,1.5004984814311,1.37888512336469
31,1091209.625,13.9027983030107,1,1091209.625,109.9751,27.641059999999996,1,3.0,0.2749242612298256,-1.18565018853325,-1.04141674555327,-0.777819222890196,1.3278201046166,-0.404735339899014,-0.36991581848885297,-0.331750754320139,1.29884927908266,0.686957610714933
32,539859.5,13.1990660518333,1,539859.5,108.5408,27.973740000000003,1,3.0,0.5557001404995188,-1.03712107525548,-0.779494191155859,-0.32688994485813694,1.24553106968919,-0.404735339899014,-0.0853611838724402,-0.47468342608402403,1.02700235444421,-0.482501700463786
33,4538995.0,15.3282164001868,1,4538995.0,116.0257,28.66149,1,89.0,1.9607864736577152,-2.24921935399128,-2.2496288746055,-1.92345914408259,1.4119923271777999,1.81814100717614,-0.14800557413100102,0.300494757513931,2.5440319978433,2.08791374310296
34,1277328.25,14.0602819326356,1,1277328.25,105.8705,29.29301,1,3.0,0.23486523530658623,-0.6879097925806451,-1.60786173928873,-0.819008465116383,1.08897851068314,1.47526340954051,-0.9436060071059291,-0.602463301114658,2.00353303851666,1.34433736043513
35,1010700.5,13.8261552021816,1,1010700.5,107.3324,29.660859999999996,1,1.0,0.09894127884571147,-0.815640601299078,-0.46399792093627207,-0.7053082407527008,1.21323055496065,-0.404735339899014,-1.09469274038936,-0.46297479582176,1.5477716857226398,0.867631680423366
36,2914252.5,14.885124255776502,1,2914252.5,112.20021059999999,31.03021622,1,227.0,7.789304461435652,-2.17999853793243,-1.10352702515672,-1.2126409309766,0.784816720710116,1.02335918711937,-0.976410777018538,-0.0191012458608955,2.60767498082646,2.36857783473708
37,9277256.0,16.0430764791729,1,9277256.0,120.6418,31.378020000000003,1,25.0,0.26947623305856816,-1.45354787694417,-1.06926386681892,-2.5277097424487796,0.693573804426713,1.89241455990119,-0.6336129777386179,0.0509708298439905,2.5635807743289103,2.58157790227736
38,1211243.0,14.0071584886145,1,1211243.0,117.7166,31.646959999999996,1,2.0,0.16511963330231835,-1.76907832486246,-1.5486454767818099,-2.22906894751448,0.8332449401977908,1.52336413841575,-1.8982909213743002,0.14623870379064902,0.799899011189398,1.2238123038930602
39,1784922.625,14.394886185165602,1,1784922.625,104.7008,31.8534,1,8.0,0.44819869992963984,-0.46169460211957103,-0.16685333573427696,-0.341541149138656,0.8855735759302551,-0.404735339899014,-0.5819891470959301,-0.77208452629612,1.0846710471566599,0.8051359886674879
40,5263871.0,15.476377435582199,1,5263871.0,115.7036,32.9188,1,47.0,0.8928790238210624,-1.92817751950521,-1.23812683545423,-1.7506514232353898,0.44628296478406504,2.3727250923557,-0.237626833878643,0.445390950465521,1.67547727592457,1.63475572744187
41,1385515.0,14.141583191396,1,1385515.0,112.0323,34.2936,1,3.0,0.2165259849225739,-1.26675579597446,-0.17760672925651103,-0.399430098388864,0.170783574575058,1.1275752095049498,0.107806672662899,0.5454267221206079,0.880307077189272,0.508746016463396
42,1121891.875,13.930527883679499,1,1121891.875,111.1065,34.36358,1,5.0,0.44567574749572014,-1.15199495000995,-0.280110915663782,-0.0220373890688356,0.207146918707388,-0.404735339899014,-0.782337671674788,0.259002343143583,0.517237693897595,-0.482501700463786
43,1968073.125,14.4925660210273,1,1968073.125,118.2809,35.31235,1,15.0,0.7621668021100588,-1.2026898292375199,-0.8406671138889359,-1.16488139207957,0.28464543345643295,0.803495698653113,-0.18294057703859,0.6063960137806179,1.39472602639599,1.5229800434293899
44,1102670.5,13.9132464297612,1,1102670.5,121.9821,37.12174,1,11.0,0.997578152312953,-0.9847894187874259,-1.4291331944575603,-1.7068927776733203,0.272900124579178,-0.404735339899014,-0.12787108315485798,0.264337943973417,1.2264282175885801,1.56259793916583
45,3338804.0,15.0211235165016,1,3338804.0,112.3157,37.96001,1,3.0,0.08985253402116446,-0.9460580200955991,-0.883367708872442,0.108404785484277,-0.207757653428162,0.9410062452928319,-0.131646713489278,0.476548302042909,0.463665207189485,-0.482501700463786
46,2490455.0,14.727976384204302,1,2490455.0,106.3496,38.2349,1,11.0,0.4416863585168172,-0.48087438702458396,-1.0031753744424599,0.028227669083192995,-0.652376382294814,-0.404735339899014,0.30928736647986305,0.915969343627525,0.412382490354966,1.3637406104123702
47,1728509.875,14.362770829906301,1,1728509.875,122.2224,39.59944,1,7.0,0.4049730985771776,-0.44697677087152504,-1.36607447907875,-1.33951506904851,0.266341909737509,0.664736794178472,0.25478630120116097,0.11483414047833199,0.9633731111371541,1.45908208988843
48,1186023.625,13.986117621393399,1,1186023.625,116.1737,39.92715,1,2.0,0.1686307049743634,-0.8274806540871321,-1.95675902105277,-1.34940779771936,-0.0378533044621036,1.7633999123696202,-0.482267210650884,0.760529957937195,3.15103397608577,3.0839479147152598
49,1604177.375,14.288122267584699,1,1604177.375,116.4151,40.18535,1,38.0,2.3688153562195704,-0.820343532262975,-1.9643675244575,-1.63004673561259,-0.0863770688943743,1.6047750067926398,0.18367884323754502,0.708954303172503,2.25122636295697,2.7218212811377103
50,5932178.5,15.595902241391,1,5932178.5,123.1391,42.100120000000004,1,10.0,0.16857213585194714,-0.42204790244389295,-1.45931082687826,-1.6620046309246699,0.145874373356049,1.18799582225167,0.0386090665831902,0.0746764865464012,0.49699684757159396,1.24178503796297
51,6079909.0,15.620500451201199,1,6079909.0,113.3859,22.52105,1,13.0,0.2138189897250107,-1.02068792109559,-1.58399266304874,-2.09049998155419,2.07269048729292,1.29767556411505,-0.686244133772266,0.410705305488861,3.31636712136581,3.3400993157361603
52,1776896.0,14.3903791425981,1,1776896.0,113.5364,23.349829999999997,1,94.0,5.2901239014551225,-1.02966521763459,-1.2799258381352399,-1.5937449391020302,1.7530407259348797,0.9548836981565791,-0.533935013005908,0.20238023137559802,1.49421452301452,2.01634398247666
53,1345809.5,14.1125069917567,1,1345809.5,112.2026,23.54164,1,5.0,0.37152360716728483,-0.921917527124923,-1.340436637649,-0.908721784047027,1.75157903618413,0.58029279833146,-0.42593467560934606,0.258209718579123,0.9223494545652979,1.0835310399164
54,1681074.875,14.3349445481954,1,1681074.875,118.1138,24.67595,1,15.0,0.8922862522705897,-0.928666667804091,-2.5939670119205003,-1.7327649028018102,0.790379252759471,1.46773407105578,-0.144830432944452,0.350743574038591,2.47877928578355,2.61464772562706
55,1171330.5,13.973651693891899,1,1171330.5,113.7723,24.82198,1,4.0,0.3414920041781547,-1.2194773267982,-0.262528753893681,-1.18146500211172,1.4339689489499199,0.948404852679674,-0.39329597695552604,0.266270996516237,0.83398425356368,1.02750741488956
56,790328.3125,13.5802049888507,1,790328.3125,118.2574,25.21145,1,12.0,1.5183563349819889,-0.9866553675551608,-1.5719493851088402,-0.9578123144360441,0.883879706644592,1.1845291176552801,-0.58021070076824,0.44052385780173703,1.71546275053168,1.52242723366252
57,1625596.875,14.301386229155801,1,1625596.875,110.5145,25.35865,1,21.0,1.291833192039078,-1.20044049471304,-0.14069640184592402,-0.647664040507297,2.23909942446718,-0.404735339899014,-1.05450595491925,-0.181660209457757,0.6226611563169251,-0.482501700463786
58,995870.0,13.811373010106301,1,995870.0,119.4745,26.976740000000003,1,7.0,0.7029029893459989,-1.08354618180553,-0.9357298327451609,-0.44598156984356,2.0723778362833,1.15082029744856,-0.707970634771246,0.0018935833150737899,0.591841109430237,0.49699033155341604
59,4958325.0,15.416578741735199,1,4958325.0,121.1116,28.775,1,75.0,1.512607584214427,-1.21741308148687,-1.2011691995976799,-1.2757934284968702,1.3494485628864301,1.26461245381954,-0.443342695554986,-0.027243576061547994,1.6458004934436399,1.35400950596344
60,2626107.75,14.781013745782499,1,2626107.75,120.63600000000001,29.7353,1,22.0,0.8377417110931569,-1.27739797476226,0.158784828776337,-0.9715334752246758,1.21451742330473,0.7648733330904691,-0.751985240710987,-0.128008113314648,0.8683603851627809,0.5503267017437429
61,487321.59375,13.096681592932198,1,487321.59375,102.6656,29.92197,1,2.0,0.41040660328834444,-0.279576378953076,0.48169899940493704,0.45735756295783797,0.896983985185524,-0.404735339899014,-0.35173953703640803,-0.409524071552341,0.340846643319471,-0.482501700463786
62,1585268.25,14.276264824683599,1,1585268.25,117.3658,30.28525,1,4.0,0.2523232266841905,-1.8592216173598501,-0.7898737975342449,-0.9966260203721641,1.55744351984805,0.5656543568648921,-0.8314666884720859,0.13492561009398102,0.532217064708424,0.781245674195324
63,2285965.0,14.6422992500854,1,2285965.0,106.6635,30.42717,1,6.0,0.2624712101891324,-0.6965920357194461,-0.9141044875691969,-0.8341969994031321,1.20340235900974,1.15746240751278,-0.916063923314462,-0.5709302133067691,2.5172856661653196,1.88692741292895
64,803910.125,13.5972440010062,1,803910.125,116.5956,30.61122,1,28.0,3.4829764085879624,-2.17513145282332,-1.2826320749631899,-1.8480933685272398,1.1555601108198301,1.3960772496084801,-0.0941400513312328,0.357175343852541,1.6753470411156002,1.68958502535851
65,2924421.0,14.888607412283699,1,2924421.0,105.4711,30.633309999999998,1,3.0,0.10258440901634888,-0.59530933569333,-1.8836512803788399,-0.8363510548822629,1.08635699213285,1.34812347734464,-0.7111889918058059,-0.8252396599607009,1.5659744956462902,1.35133221933217
66,5088203.0,15.442435477538,1,5088203.0,120.7547,30.63995,1,16.0,0.31445286282799645,-1.37231388413603,-0.7734616387840841,-2.21463426923115,0.8626413199958021,1.8039838799468702,-0.12889308381636,0.04981953089037999,1.75715268914851,1.69368841531941
67,4126273.0,15.2328853785519,1,4126273.0,104.4301,31.13417,1,2.0,0.048469890382919406,-0.420788378251939,-0.8007038139585041,-0.574976667127481,0.9824024879049209,1.71463357915549,-0.500840869247884,-0.987702125558842,2.31564878784366,1.8628224124172499
68,2518993.25,14.739370272680302,1,2518993.25,107.6465,31.370140000000003,1,4.0,0.15879359740245433,-0.8087885704590508,-0.9234154521848209,-0.619920239673432,1.16688766119978,1.21921832274218,-1.0701433906300999,-0.4073665679095471,1.42846481303605,0.748943890062091
69,2529406.75,14.743495742391099,1,2529406.75,116.3151,31.75941,1,13.0,0.5139545073167849,-1.9561778027971297,-1.4761513452716202,-1.51384110811861,0.814047815094966,1.8380310895271499,-0.250732234955154,0.229291715632952,1.46623956295627,1.4401851437381799
70,1088432.75,13.9002502942308,2,544216.375,117.3319,31.77863,1,3.0,0.5512513290325011,-1.8232843460531398,-2.03679100642829,-1.98441982266772,0.8064197311509008,1.30320123209442,-0.157087066907272,0.29909639317146397,2.6272069025736697,2.2932632666927595
70,1088432.75,13.9002502942308,2,544216.375,117.3428,31.79444,1,33.0,6.063764619357512,-1.8210622957899902,-2.2747389753916805,-2.09527130789699,0.791826772028857,1.83174345211852,-0.275158967206393,0.319241880109234,2.66941076748212,2.4870963123616803
71,2667369.5,14.7966037136506,2,1333684.75,117.22484399999999,31.828313,1,2.0,0.14996047604203316,-1.8269510393000001,-2.4227474570519303,-1.6917338109629199,0.80686825608541,1.5496374618364501,-0.618648911486565,0.340794117608871,3.2603901601270096,2.9810162560395597
72,8199777.5,15.919617699674498,1,8199777.5,118.8424,31.92997,1,21.0,0.25610451015286695,-1.58451202590127,-2.7289854325245897,-2.09049998155419,0.792663595511643,1.72698577269075,-0.86685835978572,0.18017136792332103,2.84538547630142,3.30161873924487
73,760503.3125,13.5417370612768,1,760503.3125,117.5681,32.00123,1,8.0,1.0519349315786182,-1.77156486178197,-2.1131694587998604,-1.58940478660377,0.7064573903224809,1.7650869805885903,-0.363103994946879,0.30258624235235804,1.29459945061948,1.75050778476767
74,2728816.5,14.8193789231414,1,2728816.5,119.4729,32.73976,1,13.0,0.4763970021436033,-1.51122092836382,-0.885108080886482,-2.5531222405125003,0.6450161881826341,1.79637424067943,-0.5960220778449471,0.20999612417637803,2.03005059961401,2.02117620340932
75,6445761.5,15.678933496124001,1,6445761.5,114.8773,33.723859999999995,1,36.0,0.5585065472869264,-1.68697319178081,-1.8390070963079097,-1.5791596300090802,0.29573888440519897,-0.404735339899014,-0.7812964167158721,0.507459047042082,1.8892535527962,2.18034571503872
76,1047197.125,13.861628703087302,1,1047197.125,108.7872,34.10727,1,18.0,1.718874084953203,-1.00067769804869,-1.26078440412447,-0.7004473583994161,0.166715313697885,1.99661503746481,-0.00475760661333751,0.13438689479509,1.9546166038429498,1.9315054389863202
77,3228046.25,14.9873879458113,1,3228046.25,119.1325,34.534,1,10.0,0.3097849047237164,-1.2898624427948,-2.18336724881272,-1.8170728025524598,0.47961746057060295,1.9855549620217299,-0.25018572415672896,0.3870981468725129,2.1596168628598504,2.0333233404875704
78,1105774.375,13.9160573436925,1,1105774.375,108.3897,34.78867,1,5.0,0.4521718094615821,-0.9120527565914799,-0.36299417554740504,-0.142296599806861,0.18867854605564002,-0.404735339899014,-0.0366215271947737,0.0306534541094515,0.895223290773753,0.716921367950996
79,3854314.5,15.1647039876053,1,3854314.5,114.084,35.26547,1,70.0,1.816146554724582,-1.50393948830254,-1.45812084687632,-1.4041502434011999,-0.010896298154446999,1.8519936706014402,0.204154761503724,0.7613527782149071,1.7791524815905901,1.9738455073653
80,460139.09375,13.039286273729301,1,460139.09375,103.6554,36.351259999999996,1,15.0,3.259883848980176,-0.496972712175256,-0.170310596399948,0.485679962680757,-0.37486666561032506,-0.404735339899014,0.42860585409729896,0.126545327072116,0.481326664338567,-0.482501700463786
81,5016173.5,15.428178149366,1,5016173.5,120.1436,36.454840000000004,1,17.0,0.338903748046195,-1.1093007288836598,-1.40485217434798,-2.15625614781947,0.17775111212354802,2.18776875367467,-0.136318205278013,0.504140334127352,1.38533164243464,1.90793893988702
82,950568.25,13.7648162946481,1,950568.25,104.6208,36.61864,1,1.0,0.10520023154570964,-0.4601780373367029,-1.2413641460073601,0.330705111238915,-0.5770418308167989,1.09869603405813,0.6026664736040171,0.34948224864895694,0.8241077365660441,0.49699033155341604
83,334366.375,12.719995592634099,1,334366.375,105.4777,37.0548,1,1.0,0.2990731349705843,-0.523168091661723,-0.37781623189051,0.384822345123066,-0.557602644780835,0.5558524621607409,0.8722158234837541,0.518680483739244,0.59994940810084,0.55942392024932
84,5124373.5,15.449519026759699,1,5124373.5,114.4384,38.13361,1,12.0,0.23417496792534737,-1.07768455682429,-2.01241922338804,-1.37184137226868,-0.15408351299946,1.2010405173360101,0.142892839550626,0.8284058186317851,2.29251257164361,1.99396105262453
85,2655659.25,14.792203863474601,1,2655659.25,116.7593,38.26855,1,19.0,0.7154532344463997,-0.8754680906192459,-2.04628784270769,-2.10734977069881,-0.216951471091137,2.30422543022573,-0.13990906983081,0.906783367975321,1.9937628430279999,2.1905862077603
86,866085.4375,13.6717399949193,1,866085.4375,120.0166,41.51421,1,5.0,0.5773102494867892,-0.490240596249375,-0.46470436298413204,-0.534853268417057,-0.136164343626391,-0.404735339899014,-0.031865712301711,0.575743469330894,0.41240737867576704,0.662228148838726
87,841327.3125,13.6427372462473,1,841327.3125,126.8481,43.58859,1,3.0,0.3565794139127036,-0.165756903938451,-0.455639766495461,-0.763069542762422,0.494304882709346,-0.404735339899014,-2.01101012431749,-0.535783987640815,0.167489073095076,-0.482501700463786
88,2657362.25,14.7928449297369,1,2657362.25,87.78531,43.73043,1,7.0,0.2634191104355456,0.722812010307248,-1.30308071817376,0.268620221006824,-0.5848255018409679,-0.404735339899014,-1.39889677060702,0.562839330863496,0.0205383585144055,-0.482501700463786
89,1316075.5,14.090165519876999,1,1316075.5,125.76899999999999,44.38803,1,4.0,0.30393393084211356,-0.219424538656098,-0.340219532017525,-1.1222154183207902,0.16162807834127,1.0615967956508001,-0.0193100699147414,-0.171218799350159,0.831430007499161,1.49242137445377
90,515420.78125,13.152740837172802,1,515420.78125,129.8858,44.6065,1,1.0,0.1940162361274602,0.0308561997108743,-0.9328565187951892,-0.628843532032751,0.317134778547075,-0.404735339899014,-1.59463189954237,-0.622493304711624,0.267962503550331,-0.482501700463786
91,307926.3125,12.6376190357271,1,307926.3125,124.4795,44.80382,1,2.0,0.649506040507662,-0.144861984045,-0.44860974910034096,-1.1258376540252601,-0.06038491327940201,0.777359067425165,-0.23962804941931798,0.0279465223569636,0.280490076862048,0.579863587602572
92,1014916.3125,13.8303177016223,1,1014916.3125,127.9588,45.646570000000004,1,11.0,1.0838332052131638,-0.0422235918486488,-0.683054054263816,-0.8436832215104442,0.268271264398167,-0.404735339899014,-0.8862274164236971,-0.493026656179395,0.444249103058458,-0.482501700463786
93,498789.25,13.1199409456844,1,498789.25,110.2876,18.83795,1,8.0,1.6038838046329185,,0.0427010921261702,-0.9168760661547031,1.1473700559619,0.738687066592027,-1.3681163186501002,0.980076418413597,0.75664862602037,-0.482501700463786
94,2439384.5,14.707256721289001,1,2439384.5,110.4222,19.83166,1,9.0,0.36894552703766054,,-0.7849714380746441,-1.84096560832546,1.12031351498984,1.1336088105618898,-0.636472939752321,1.0760505932115,0.9607804046301011,0.811767255389805
95,1115858.125,13.9251351818766,1,1115858.125,107.9967,21.88401,1,8.0,0.7169370210034541,-0.645615039151225,-0.11771323143233901,-0.29043081040590396,2.10847340209165,-0.404735339899014,-1.6618484904859598,0.198851285967424,0.329066840514276,-0.482501700463786
96,830959.625,13.630337690043499,1,830959.625,100.9477,21.93139,1,12.0,1.4441134850565092,0.297637643948167,-0.355046931435183,-0.41315419501923606,1.10271938173775,-0.404735339899014,-1.2357516828829,0.9605256759279829,0.650922406756704,0.5656144706796171
97,2264083.0,14.632680820090401,1,2264083.0,111.7726,22.037689999999998,1,10.0,0.441679920744955,-0.8909650473414742,-0.7747176341199359,-1.84533118595824,2.0929312066576102,0.9278618290093051,-0.0583981048096758,0.8618472501041099,1.30140407946803,1.2506144275814999
98,3323003.25,15.0163798263007,1,3323003.25,110.182,22.44296,1,5.0,0.15046629882170592,-0.746750418509351,-0.62142843514964,-1.22763741201049,1.1922482411654598,1.28555231727279,-0.7781035578814399,0.767396506646237,1.59710948410772,1.0358292014851
99,3469121.75,15.059412310163,1,3469121.75,114.4983,23.24435,1,15.0,0.43238609310843584,-0.9660514674105279,-0.970095219639453,-1.3548952736853999,1.9041111442946699,0.7057401839813601,-0.713195377916069,0.39654796891142396,1.4270079023041697,0.912534584676789
100,496775.96875,13.1158964493279,1,496775.96875,106.2863,23.98862,1,2.0,0.4025959639377181,-0.62099242815893,-1.01573708878762,-0.650717756091594,0.9224925640279271,-0.404735339899014,-1.1718398689796299,0.35203943921933395,0.345962941165243,-0.482501700463786
101,626932.125,13.3485951552344,1,626932.125,112.8749,24.31602,1,6.0,0.9570414022092104,-1.1721363627416201,-0.255186980284616,-0.584370204276898,2.06022520927727,-0.404735339899014,-0.876397874455019,-0.109847514101288,0.346831910092401,-0.482501700463786
102,712646.25,13.476741836438999,1,712646.25,107.8409,24.64574,1,6.0,0.8419324454454086,-0.852064079046886,-0.538343046820102,-0.47680018735738106,1.4512118156684,0.521776721641739,-0.804132777857973,-0.0439132761841538,0.6063161846686089,0.598194504920787
103,883162.8125,13.691265980499802,1,883162.8125,115.2745,25.71368,1,34.0,3.8497997785657443,-1.35270493005304,-1.5714629645628402,-0.7113667433207099,1.5981208171042498,0.8287837977330121,-1.29374652263646,0.0850947669649917,1.0186022183055699,0.6454102914384
104,769324.4375,13.553269354674402,1,769324.4375,111.7296,25.779320000000002,1,16.0,2.079746751837712,-1.32018165090392,-0.7713403006743341,-0.8275265225550509,1.6958015227116499,1.35175442736273,-0.40161183382641497,-0.284640681967805,0.703089870097937,-0.482501700463786
105,2138979.5,14.5758398716135,1,2138979.5,113.1376,25.81815,1,8.0,0.3740101295968475,-1.54601596338123,-1.77000143676852,-1.09716968518129,1.39826547078345,-0.404735339899014,0.00540596201220822,-0.0595438383267403,1.9347472293484598,2.35785318894108
106,631936.75,13.356546171442401,1,631936.75,100.5235,26.94233,1,6.0,0.9494621099342616,0.153600259037238,-0.1932458182838,0.657358845141535,0.49454721824876896,-0.404735339899014,-0.192178534859318,-0.0365291628097372,0.35178860068687795,0.374227561816086
107,1478346.25,14.2064352987676,1,1478346.25,114.8248,26.97535,1,12.0,0.8117178232095492,-1.75674236086419,-1.7424448509364299,-1.39498742414592,1.4292140579367199,0.984197382071955,-0.61106462410111,0.120853129544531,1.20053788405698,0.97944185322724
108,1197910.5,13.9960901818069,1,1197910.5,113.5158,27.12398,1,21.0,1.7530525026702748,-1.7525682969654,-0.5762313930433249,-0.963415470017186,1.61673752916507,1.02878056078869,-0.6210557121948571,-0.125873824264011,0.8576981720187979,0.908073082529765
109,891048.0625,13.7001547694712,1,891048.0625,116.4344,27.51128,1,23.0,2.581230010811005,-1.83651187215866,0.303838408468298,-0.5986673559228389,2.2132742280194,0.536638334638164,-0.7886654292105161,0.0341595641972917,0.48938121178721294,-0.482501700463786
110,2480466.25,14.7239575076528,1,2480466.25,112.6022,27.73204,1,12.0,0.4837800151483618,-1.94643996879936,-0.80822715678897,-1.3622798335011699,1.3433718773814198,1.4395874010556498,-0.47410773943907497,-0.083716448370159,1.4005295297658,1.2800425718917499
111,1988360.875,14.502821679311301,1,1988360.875,111.6133,27.73964,1,22.0,1.1064389908597452,-1.7312172894877198,-0.45976918384703896,-0.9746107914344471,1.3086517950438998,1.2916847640704099,-0.0441338809847597,-0.11552312272323,1.9434062186179901,1.11939870404448
112,2108417.25,14.5614485797785,1,2108417.25,114.8515,27.84546,1,43.0,2.039444516971202,-1.8831490830302098,-0.7973948286993359,-1.28946452789902,1.49603348412617,1.56160057163419,-0.149764540974689,0.112707824258142,1.6288744709571101,1.1802698906895601
113,829241.25,13.628267610971198,1,829241.25,114.9732,28.30755,1,31.0,3.738357203045555,-1.95701848576377,-0.707381798605191,-1.40207406570257,1.4063887958199,1.2333354115875301,-0.13146249329023701,0.21673658690929398,1.09672923716409,0.944945485608792
114,1077739.75,13.8903775098771,1,1077739.75,109.0143,28.495240000000003,1,1.0,0.0927867789974342,-1.20781605863968,-0.564040269523525,-0.6652812253837671,1.30842623041078,-0.404735339899014,-0.4547662533087,-0.30389528687885,1.7117114337964499,1.8360722884287501
115,941580.4375,13.755316120948802,1,941580.4375,117.4692,28.77693,1,19.0,2.017883894279611,-1.7949813901369398,-0.6853721056866879,-1.4630981419091398,1.67107301242511,1.1462501396476201,-0.22307336237183803,0.372875152103284,0.7709088873126709,1.20376463647974
116,2617638.25,14.7777834199297,1,2617638.25,113.25399999999999,29.0682,1,37.0,1.4134879026924365,-2.34965847782057,-1.16349066807941,-1.46171538949097,1.17571253148973,0.5139933992376899,-0.244108436969207,-0.0045856789495660796,1.81487983052997,1.3721504590893603
117,1621424.25,14.2988161043761,1,1621424.25,117.2708,29.309990000000003,1,3.0,0.18502251955341115,-2.01734798593802,-2.45321609997455,-1.4866458980761101,1.5799307850192,0.583113154503047,-0.40269596552095793,0.321215873271404,2.5747397425122003,2.22034552653791
118,856201.8125,13.6602625575509,1,856201.8125,115.4418,29.3255,1,56.0,6.540514068346474,-2.3070012106835898,-0.827852784966287,-1.27938535217018,1.1727668074828401,0.653958718878539,-0.7929848970131221,0.36677766630025,0.8727948445278771,0.40336117726822895
119,968476.5625,13.7834805942919,1,968476.5625,106.4452,29.41508,1,6.0,0.6195297059653935,-0.7522717153145021,-1.85756384942646,-0.9396180479915122,1.0571766433618701,1.29092867128772,-1.00018382322249,-0.4511221709961621,2.20547477020679,1.8370087806845001
120,651779.0625,13.3874624565471,1,651779.0625,106.3625,29.431890000000003,1,9.0,1.380836009901745,-0.7450463454080241,-1.30560179375151,-0.8348757878866129,1.0701590461465,1.44180250965092,-0.848901923216992,-0.490024958172786,2.2164836234314103,1.65001595910254
121,1172095.5,13.9743045836135,1,1172095.5,106.56700000000001,29.6426,1,10.0,0.8531728003392215,-0.757461192307025,-2.40501481862969,-0.826993190745841,1.12051864973523,1.1052095691208101,-0.7562142285029301,-0.450001001711044,2.71570259580537,2.8531051068244904
122,783416.1875,13.5714206395954,1,783416.1875,106.7437,29.81392,1,11.0,1.4041068049796965,-0.758758688045203,-0.577082738484165,-0.7010482271018399,1.1601895349471,0.9639044031171929,-1.07824888993032,-0.523242791355655,1.5075540390556699,0.7252963130786991
123,1032164.0625,13.8471691565169,1,1032164.0625,107.4326,30.259759999999996,1,10.0,0.9688382267232831,-0.8386870275950129,-0.432269786700819,-0.7327899852155151,1.2848215244160401,1.06236650438436,-0.829230198079876,-0.458950866096169,1.77600095701761,1.20974785953723
124,659137.125,13.3986883893976,1,659137.125,107.9107,30.338520000000003,1,12.0,1.8205619961096866,-0.896530667355922,-0.33788043841157506,-0.7346895159979979,1.32518049225457,1.08075379679008,-1.1632106144838898,-0.40109822057588107,1.3412752416725702,0.44139226695598
125,3531549.75,15.0772476383919,1,3531549.75,111.2852707,30.70395279,1,167.0,4.728802135662962,-2.0405807142029597,-2.46848224320934,-1.4050926245292699,0.81742073975941,0.6418204417569421,-1.34582902504114,0.0814043428035202,2.71134541290507,2.17667349135355
126,3879630.5,15.171250732862301,1,3879630.5,113.91133119999999,30.92845535,1,541.0,13.944626943210183,-3.1276339122655696,-1.39600828535606,-1.7735419710932498,0.9162261911476449,1.4820559651268699,-0.346120442046922,-0.0193933222705646,3.00964875475263,2.5822173789489
